posts
"Spreading joy.... Spreading 
hashtag
#happiness 

GOOD MORNING 
hashtag
#linkedin 
HAVE A LAUGHING DAY.... 😃😀😃😀
hashtag
#shwetamaval 
hashtag
#inspiration 
hashtag
#mindfulness"
"Never give up.  
hashtag
#mentalhealth  
hashtag
#motivation  
hashtag
#perserverance  
hashtag
#wellbeing 
hashtag
#mindfulness"
"Morning everyone, how did we almost get to the weekend again already?

Just some rambling thoughts along the canalside for you today.
Stay safe and see you all on the other side of it
hashtag
#mindfulness 
hashtag
#wellbeingwarrior 
hashtag
#naturelovers"
"Drink your tea slowly and reverently,
As if it is the axis
One which the world revolves -
Slowly, evenly, without
Rushing to the future ;
Live the actual moment.
Only this moment is life.
~ Thich Naht Hanh
hashtag
#mindfulness"
