posts
"Interested in Data Science? Currently unemployed or furloughed? Check out this incredible offering via Alteryx! 👇🏼
hashtag
#UtahLayoffs 
hashtag
#DataScience 
hashtag
#Skillup"
"Please join us on our second talkshow.
hashtag
#datadrivenbusiness 
hashtag
#datamanagement 
hashtag
#analytics 
hashtag
#businessanalytics 
hashtag
#businessinteligence 
hashtag
#learnfromhome"
"Conducted a talk on the Era of an Edge device on PyDelhi with my Developer Arshil Singh Bhatia. We have explained how we can deploy models on edge devices along with some demos in real-time. 
hashtag
#iot 
hashtag
#developer 
hashtag
#ai 
hashtag
#security 
hashtag
#artificialintelligence 
hashtag
#internetofthings 
hashtag
#deeplearning 
hashtag
#machinelearning 
hashtag
#computervision 
hashtag
#computervision 
hashtag
#neuralnetworks 
hashtag
#datascience 
hashtag
#edge 
hashtag
#neuralnetwork 
hashtag
#datascientist 
hashtag
#opencv 
hashtag
#covid19"
"I'll be speaking with the students on how to transition to freelancing in data science, in a post-COVID economy! Looking forward to tomorrow's session!
hashtag
#datascience 
hashtag
#freelancing 
hashtag
#covid19"
"Just finished the course “Learning Data Science: Understanding the Basics”! 
hashtag
#datascience"
"Hiring for an exciting position in Bordeaux - France. For passionate people in 
hashtag
#datascience or side-channel."
"Our lives have been largely data driven. We like to take ""informed"" decisions. With COVID-19 around, data-driven decision making has only become even more prominent. An interesting topic that I discuss in my ""Big Data"" class is ""Data Models"". To represent data, there are several ways. These form the basis for DBMS (Database Management Systems - the software that helps you add/modify/delete/maintain data). One of the prominent ways is ""Property Graph Models"". Their applications are plenty. One of the applications is ""Knowledge Graph"".
The key question is, given that we have so much of social media, wikipedia and other data around us, what do we know about COVID-19? Researchers have quickly put together a COVID-19 knowledge graph. See https://lnkd.in/gCDKhCz. 
hashtag
#datascience 
hashtag
#bigdata 
hashtag
#datamodeling"
"22 courses, 84+ hours of online classes to complete the ""Data Scientist with Python Track ""
hashtag
#datacamp  
hashtag
#python 
hashtag
#machine_learning 
hashtag
#datascience"
"Lots of folks wonder how the 
hashtag
#halvening might affect Bitcoin prices going forward. The short answer is that nobody knows. But we can take a look at what has happened in the past to gain context.

We put together this workspace on Bitcoin, examining price trends, the previous halvings, and correlations with other assets, to see how Bitcoin has done leading up to this third halving event.

Check it out below:"
"Datamundi is looking for freelance data engineers with NLP experience in source data analytics (mainly for for multilingual and multi-domain NMT). Please mail me if you're looking for a lot of work. 
hashtag
#dataanalytics 
hashtag
#datascience 
hashtag
#bigdata 
hashtag
#nlp 
hashtag
#dataengineering"
"You may have asked yourself this question before: What kind of data analyst am I? Or how do my strengths fall into the emerging technologies of 2020? 

We are living in the future by the way. Data is power and you are the oracle. It’s very common and important to do a bit of self reflection and see what type of analyst you are in this data landscape. With the introduction of no-code machine learning, the type of analyst you are might have changed a bit.

Maybe you’re a Data Wrangler, or Innovator, Communicator, or the Machine Learning Mastermind.

The only way to know is to take our short quiz and find out! 
After you get your results, read the descriptions below to test for accuracy. 
hashtag
#dataanalyst 
hashtag
#data 
hashtag
#machinelearning 
hashtag
#datascience 
hashtag
#analytics"
Amazing
"Want to apply ML/automation in drug development setting? a contractor role located at Genentech 
hashtag
#ml  
hashtag
#datascience  
hashtag
#automation"
"SQL and Databases week! 
hashtag
#datascience 
hashtag
#powerofdata"
"If you wondered where to go to master 
hashtag
#AI and 
hashtag
#bigdata, looks like the place to go. Congrats 
hashtag
#ensimag for being ranked No.1 again.  And three years in a row. 
hashtag
#datascience 
hashtag
#machinelearning 
hashtag
#ia"
"7 ways AI can help businesses during COVID-19
hashtag
#ai 
hashtag
#covid 
hashtag
#artificialintelligence 
hashtag
#rpa 
hashtag
#machinelearning 
hashtag
#datascience 
hashtag
#bigdata"
"What Is Data Science? Most Effective Ways to Implement It in Marketing
hashtag
#datascience 
hashtag
#analytics 
hashtag
#marketing"
"Further motivated to learn aggressively and to implement my learnings. Loving the way this course is taking me through new nooks and corners of Data Science. 
hashtag
#datascience 
hashtag
#datascientist 
hashtag
#dataanalytics 
hashtag
#artificialintelligence 
hashtag
#machinelearning"
"This course by Herbert Lee should be one of the most underrated course from Coursera. It gave me a good brush up on statistics which is needed for understanding Data Science and Machine Learning.
hashtag
#datascience 
hashtag
#machinelearning 
hashtag
#statistics # 
hashtag
#coursera"
"""𝙂𝙚𝙩𝙩𝙞𝙣𝙜 𝙎𝙩𝙖𝙧𝙩𝙚𝙙 𝙬𝙞𝙩𝙝 𝙋𝙖𝙣𝙙𝙖𝙨"" 𝗯𝘆 𝘁𝗵𝗲 𝗦𝘁𝗮𝗰𝗸𝗢𝘃𝗲𝗿𝗳𝗹𝗼𝘄 𝗰𝗼𝗺𝗺𝘂𝗻𝗶𝘁𝘆
All content from this book was extracted from Stack Overflow documentation, which is written by many hardworking individuals at StackOverflow.

Pandas is a Python package providing fast, flexible, and expressive data structures designed to make working with “relational” or “labeled” data both easy and intuitive. It aims to be the fundamental high-level building block for doing practical, real world data analysis in Python

To download this as  PDF, hover over the image below, click on the 'fullscreen' icon, and then click on the 'download' icon.
hashtag
#python 
hashtag
#pandas 
hashtag
#analytics 
hashtag
#machinelearning 
hashtag
#datascience 
hashtag
#algorithms
_________________________

For technical posts (long and short) that I have written, come visit my blog: https://lnkd.in/fxcvDph

And for other resources that I have found on the internet, see my other LinkedIn posts: https://lnkd.in/fFpym45

Enjoy!
Dr Martin Roberts
Principal Data Science Consultant

""𝑰 𝒕𝒓𝒂𝒏𝒔𝒇𝒐𝒓𝒎 𝒂𝒏𝒅 𝒎𝒐𝒅𝒆𝒓𝒏𝒊𝒛𝒆 𝒐𝒓𝒈𝒂𝒏𝒊𝒛𝒂𝒕𝒊𝒐𝒏𝒔 𝒕𝒉𝒓𝒐𝒖𝒈𝒉 𝒊𝒏𝒏𝒐𝒗𝒂𝒕𝒊𝒗𝒆 𝒅𝒂𝒕𝒂 𝒔𝒕𝒓𝒂𝒕𝒆𝒈𝒊𝒆𝒔 𝒂𝒏𝒅 𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔"""
