posts
"Panel testing, plc and hmi programming ready for the virtual PDI next week.
 
hashtag
#plc 
hashtag
#testing 
hashtag
#programming 
hashtag
#panel 
hashtag
#plcprogramming 
hashtag
#omron 
hashtag
#sysmacstudio 
hashtag
#sysmac"
"Not done this one before...
Been a Java/SpringBoot/Android/ReactJs/WhateverYouNeed dev for a few years now...
Thought it was probably about time to get familiar with jenkins.
I don't think it'll be doing a lot on a raspberry Pi but at least I may get it to maybe run mvn surefire:report on unit tests from a git branch...and email it off somewhere?
 
hashtag
#jenkins 
hashtag
#raspberrypi 
hashtag
#springboot 
hashtag
#github 
hashtag
#experiment 
hashtag
#maven 
hashtag
#programming 
hashtag
#ineedtolearnmoredevops"
"1 Free Week of Unlimited access to DataCamp! (see links below)

Amazing share by Eric Weber

P.S. I make online videos on Data Science (concepts and practical tutorials in R and Python).

Data Professor YouTube Channel
✅Subscribe: https://lnkd.in/gfGCyrd
hashtag
#datascience 
hashtag
#machinelearning 
hashtag
#datamining 
hashtag
#datascientist 
hashtag
#datascientists 
hashtag
#dataanalyst 
hashtag
#dataanalysts 
hashtag
#dataprofessor 
hashtag
#python 
hashtag
#r 
hashtag
#sql 
hashtag
#programming 
hashtag
#datacamp"
"Bronze Badge level completed for python 
 
hashtag
#hackerrank 
hashtag
#programming"
"The last couple months, I’ve been learning R programming via DataCamp as an additional source to my university courses.

Now I just read that DataCamp offers all of its courses for free until May, 22nd and I just wanted to let my network know about this opportunity as someone who was always interested in programming but hesitant to start. 
 
hashtag
#programming 
hashtag
#datacamp 
hashtag
#r 
hashtag
#pythonprogramming 
hashtag
#datascience"
"🎀👨🏻‍🎓First step towards Programming World.✌️🎀
hashtag
#programming 
hashtag
#coding"
Live the present!!! Come What may...
"I have completed the python programming course from Coursera! 
hashtag
#coursera 
hashtag
#completed 
hashtag
#pythonprogramming 
hashtag
#successfully 
hashtag
#python3 
hashtag
#specialization 
hashtag
#programminglanguage 
hashtag
#datastructures 
hashtag
#python 
hashtag
#course 
hashtag
#achieved 
hashtag
#programming 
hashtag
#certified 
hashtag
#selfstudy 
hashtag
#fundamentals 
hashtag
#pythontraining"
"Compute Geometric mean, Geometric SD, Geometric CV in SAS. Thank you David Underwood for sharing.
hashtag
#mean 
hashtag
#geomean 
hashtag
#SASanalysis Nirali Mehta"
"Automated 
hashtag
#MachineLearning: Review of the State-of-the-Art 
hashtag
#HealthTech. 
hashtag
#BigData 
hashtag
#Analytics 
hashtag
#DataScience 
hashtag
#AI 
hashtag
#IoT 
hashtag
#IIoT 
hashtag
#Python 
hashtag
#RStats  
hashtag
#JavaScript 
hashtag
#ReactJS 
hashtag
#CloudComputing 
hashtag
#Serverless 
hashtag
#DataScientist 
hashtag
#Linux 
hashtag
#Statistics 
hashtag
#Programming 
hashtag
#Coding 
hashtag
#100DaysofCode 
https://bit.ly/2Z3LZaF"
"Got certified through Progate. A wonderful learning experience.
hashtag
#learningexperience 
hashtag
#learningbydoing 
hashtag
#completed 
hashtag
#successfully 
hashtag
#codinglife 
hashtag
#programminglife 
hashtag
#courses 
hashtag
#coding 
hashtag
#webdevelopement 
hashtag
#programming 
hashtag
#code"
"Joseph reflects on nerves, and the impact they can have on your assessment performance. https://bit.ly/3chCSXK
 
hashtag
#ThursdayThoughts 
hashtag
#LearnToCode 
hashtag
#SoftwareEngineer 
hashtag
#programming"
"Example based programming tutorials for solid developers. Master 45+ programming topics which covers around 3000 lessons. Written by the great people from StackOverflow. All free for you. Enjoy 😎 & please share your feelings about the site 😇 
hashtag
#programming 
hashtag
#tutorial 
hashtag
#developer 
hashtag
#programmer 
hashtag
#programminglanguage"
"I have finally completed the Python data structures from Coursera. The whole experience is wonderful. The quality of teaching and hands-on programming is also the best. Looking forward to learning more about the Python language.
hashtag
#python 
hashtag
#completed 
hashtag
#successfully 
hashtag
#pythonprogramminglanguage 
hashtag
#virtualwork 
hashtag
#insightful 
hashtag
#read 
hashtag
#programming 
hashtag
#python3 
hashtag
#datastructures"
"hashtag
#Day14 
hashtag
#100daysofcode
Day 14/100: Tried solving last problem of week2, May LeetCoding Challenge.
hashtag
#programming 
hashtag
#dailycoding 
hashtag
#leetcode 
hashtag
#python 
hashtag
#100daysofcoding"
"Ever thought of performing arithmetic with text  (Queen - woman + man = ?) 
Then do give a read to my latest blog published in Towards Data Science publication.
hashtag
#technicalwriting 
hashtag
#programming 
hashtag
#python3 
hashtag
#machinelearningalgorithms 
hashtag
#numpy 
hashtag
#machine_learning 
hashtag
#computerprogramming 
hashtag
#naturallanguageprocessing 
hashtag
#data_science 
hashtag
#medium 
hashtag
#datascience 
hashtag
#technicalwriter  
hashtag
#machinelearning"
"“Announcing Adobe XD support for Flutter” by Tim Sneath

We've always dreamt of tools that'd make the development procedures much more easier and fun to work through, finally Adobe XD announced a tool that'll convert some of your XD design to an actual Flutter and dart code!

Of course you can't depend on it to do all the work for you, for instance it doesn't support responsive layouts (as of now), so you might have to work on the layouts after it's generated.

https://lnkd.in/dEe8Gwe
hashtag
#flutter 
hashtag
#android 
hashtag
#dart 
hashtag
#programming 
hashtag
#ios 
hashtag
#appdevelopment 
hashtag
#mobileappdevelopment 
hashtag
#mobiledevelopment 
hashtag
#flutterdev 
hashtag
#flutterdevs 
hashtag
#androiddevelopment 
hashtag
#androiddevelopers 
hashtag
#androidstudio 
hashtag
#iosdevelopment"
"5⭐ Gold Badge in Python on Hacker Rank... within a week..It's Never too late...🤟
hashtag
#python 
hashtag
#hackerrank 
hashtag
#goldbadge 
hashtag
#programming 
hashtag
#beginner"
"These two systems will work cohesively with other technology to improve air quality in plants, like 
hashtag
#chemical plants, that decompose or produce hazardous gases or other media. 

South Coast Controls Inc.
www.southcoastcontrols.com"
"Learning a new language is fun. But developing a whole new language is challenging as well as exciting. As a part of my coursework, I have developed this new language Decaf20. It is more similar and simpler version of C, developed in python. The library I have used is PLY.lexer, only for the lexical analysis part. Further work can be done on code optimization, especially for the machine code generation part. I am really happy to share this! 
hashtag
#python 
hashtag
#datascience 
hashtag
#python3 
hashtag
#coding 
hashtag
#code 
hashtag
#computerscience 
hashtag
#algorithms 
hashtag
#optimization 
hashtag
#pythonprogramming 
hashtag
#programming 
hashtag
#machinecode 
hashtag
#assembly 
hashtag
#lexicalanalysis 
hashtag
#symanticanalysis 
hashtag
#codegeneration 
hashtag
#c 
hashtag
#decaf20 
hashtag
#codingisfun"
"One of my friend is hiring for Java Developer with experience in building high-performing, scalable, enterprise-grade applications and Payment gateway domain experience is an added advantage 
Responsibilities: 
• Contribute in all phases of the development lifecycle 
• Write well designed, testable, efficient code 
• Ensure designs comply with specifications 
• Prepare and produce releases of software components
 Technical Skills (Essentials) : 
• Proven working experience in Java development
 
hashtag
#JEE 
hashtag
#SQL and ORM technologies (JPA2, Hibernate) 
hashtag
#Message Brokers (like IBM MQ, Active MQ) and
 Kafka 
hashtag
#Spring Framework 
hashtag
#test-driven development 
hashtag
#git 
Technical Skills (Desirables): 
hashtag
#Sun Certified Java Developer 
hashtag
#Camel, IBM 
WebSphere or Any Message Brokers 
hashtag
#Ability to 
quickly learn new technologies, tools and 
environments 
hashtag
#Open Source Projects 
hashtag
#articulation 
skills 
Experience - 1-2years 
Location – Chennai / Hyderabad / Pune 
hashtag
#JavaDeveloper 
hashtag
#Testing 
hashtag
#ApplicationDevelopment 
hashtag
#java 
hashtag
#javascript 
hashtag
#programming 
hashtag
#coding 
hashtag
#ApplicationDeveloper 
hashtag
#Hiring 
hashtag
#SoftwareJobs 
hashtag
#Programmer 
hashtag
#Developer 
hashtag
#Code 
hashtag
#Softwaredeveloper 
hashtag
#softwareengineer 
hashtag
#Technology 
hashtag
#Paymentgateway 
hashtag
#IT 
hashtag
#SQL 
hashtag
#Springframework 
hashtag
#Git 
hashtag
#IBM 
hashtag
#JPA2 
hashtag
#Hibernate 
hashtag
#Kafka 

Interested people ping me personally! References are highly appreciable!!"
"A Beginner’s Guide to Meta-Learning. 
hashtag
#BigData 
hashtag
#Analytics 
hashtag
#DataScience 
hashtag
#AI 
hashtag
#MachineLearning 
hashtag
#IoT 
hashtag
#IIoT 
hashtag
#Python 
hashtag
#RStats 
hashtag
#TensorFlow 
hashtag
#Java 
hashtag
#JavaScript 
hashtag
#ReactJS 
hashtag
#CloudComputing 
hashtag
#Serverless 
hashtag
#DataScientist 
hashtag
#Linux 
hashtag
#Statistics 
hashtag
#Programming 
hashtag
#Coding 
hashtag
#100DaysofCode 
https://bit.ly/3brbK7t"
