posts
"On a lighter note - 
When you don't get paid enough for your 
hashtag
#job 😋

You don't want to work or if working then it's just for namesake!!"
"INTERNSHIP ALERT...!!! 
Directi is hiring Interns

Role- Marketing Intern


Stipend- 18000/month


To apply
1. Comment below if interested. 
2. Details will be shared. 


Tag your friends...!!! 


 
hashtag
#recruitment 
hashtag
#jobsearch 
hashtag
#hiring 
hashtag
#jobs 
hashtag
#recruiting 
hashtag
#job 
hashtag
#interested 
hashtag
#hr 
hashtag
#internhub 
hashtag
#interns 
hashtag
#internshipprogram 
hashtag
#internship"
"Join our Team! 
hashtag
#passionforscience 
hashtag
#patientsfirst 
hashtag
#succeedtogether"
"hashtag
#Covid and your 
hashtag
#career: Answers to your 
hashtag
#job worries and tips to protect money https://t.co/ExRkpRsntR"
BIM Modeler - Opportunity
UMB Nr. 1 !
"hashtag
#bchelpinghand job opportunity"
