posts
"""Covid-19 problems require Covidlike solutions""
- An Aatmanirbhar Covidian

Definition of a Covidian - ""The one who has lost his job during Covid-19 crisis because a stupid Microbe got Viral""

Covidian is not just a term, not just a single person. But it's a community, it's a league, it's about all those highly passionate but struggling Job-hunters.

In my desperate attempt to address the challenges faced by Covidians, here's a brief Professional Persona of a Covidian.

This is a post by a Covidian, for all the Covidians, to help the Covidians.

Request everyone to make it as Viral as possible, just like Covid-19 😂

Cheers to all the Covidians ✌️

READ..LIKE..SHARE..COMMENT, Because together we can fight it.
hashtag
#jobalert 
hashtag
#jobseekers 
hashtag
#jobsearch 
hashtag
#thejobman 
hashtag
#career 
hashtag
#jobopportunities 
hashtag
#helpinghands 
hashtag
#helpinghand 
hashtag
#layoffs 
hashtag
#laidoff 
hashtag
#jobopenings 
hashtag
#jobpost 
hashtag
#hiring 
hashtag
#recruiting 
hashtag
#getviral 
hashtag
#marketingcareers 
hashtag
#marketingjobs 
hashtag
#viralmarketing 
hashtag
#covidian 
hashtag
#coronacrisis 
hashtag
#jobhunters 
hashtag
#aatmanirbharbharat
 The Job Man Mad Over Marketing (M.O.M) Naukri News  Job Alert iimjobs.com"
"I'm totally agree. Finding a fit opening is always a good pleasure, but it has to be available. Giving false hope is really mean.
hashtag
#hr 
hashtag
#jobseekers"
"Attn 
hashtag
#jobseekers 40+... Don't miss this conference!"
"hashtag
#bchelpinghand job opportunity"
"Hiring at Walmart 

Required skills : Product Management, Backend, Java, Microservices, Golang, Data Analyst, DevOpsEngineer 

Location : Bengaluru


Please hit like and comment 
hashtag
#interested for us to update the link to the application asap!

Please follow us for further updates!

 
hashtag
#productmanagement 
hashtag
#developer 
hashtag
#microservices 
hashtag
#skills 
hashtag
#references 
hashtag
#recruitments 
hashtag
#openings 
hashtag
#software 
hashtag
#share 
hashtag
#recruiting 
hashtag
#hit 
hashtag
#like 
hashtag
#comment 
hashtag
#javascript 
hashtag
#update 
hashtag
#location 
hashtag
#developers 
hashtag
#application 
hashtag
#staffing 
hashtag
#dataanalyst 
hashtag
#golang 
hashtag
#bengaluru 
hashtag
#walmart 
hashtag
#helpingeachother 
hashtag
#jobopportunity 
hashtag
#jobseekers"
"Commenting to increase your reach.. 
hashtag
#Care4All"
